,Time,AX,AY,AZ,GX,GY,GZ
4476,359,-26,956,-173,-130,-340,-220
4477,365,-20,982,-225,-139,-343,-217
4478,371,0,987,-274,-133,-349,-228
4479,378,-6,960,-274,-134,-349,-234
4480,384,-21,941,-254,-131,-346,-247
4481,390,-55,923,-239,-133,-348,-246
4482,396,-83,918,-225,-127,-354,-243
4483,403,-80,937,-180,-122,-354,-258
4484,409,-104,937,-166,-133,-352,-261
4485,415,-115,967,-125,-134,-342,-250
4486,421,-128,974,-88,-137,-342,-262
4487,428,1177,1343,-1076,-131,-343,-265
4488,434,-47,998,-82,-130,-333,-268
4489,440,-54,999,-109,-134,-331,-264
4490,446,-78,981,-71,-137,-336,-253
4491,453,-25,997,-125,-142,-327,-258
4492,459,-49,963,-94,-143,-330,-255
4493,465,-22,998,-107,-131,-334,-258
4494,471,-65,963,-125,-134,-334,-262
4495,478,-35,976,-113,-127,-325,-265
4496,484,-40,956,-129,-128,-336,-258
4497,490,-11,990,-105,-137,-330,-267
4498,496,-16,977,-117,-130,-343,-253
4499,503,-4,979,-110,-136,-342,-255
4500,509,-17,991,-132,-130,-346,-261
4501,515,26,967,-118,-127,-363,-256
4502,521,60,987,-139,-134,-361,-261
4503,528,33,984,-138,-113,-366,-256
4504,534,54,980,-159,-122,-378,-252
4505,540,80,964,-149,-112,-378,-247
4506,546,91,968,-164,-112,-381,-243
4507,553,96,964,-196,-124,-394,-240
4508,559,98,966,-153,-116,-388,-241
4509,565,91,973,-164,-113,-393,-240
4510,571,100,960,-175,-104,-399,-234
4511,578,107,964,-174,-113,-391,-238
4512,584,103,966,-165,-100,-400,-235
4513,590,94,971,-170,-106,-385,-234
4514,596,77,964,-179,-109,-388,-223
4515,603,32,977,-114,-107,-388,-234
4516,609,138,952,-163,-106,-387,-231
4517,615,108,975,-258,-113,-382,-231
4518,621,39,1008,-161,-112,-384,-214
4519,628,103,996,-102,-122,-384,-231
4520,634,88,968,-109,-119,-372,-232
4521,640,62,944,-118,-124,-376,-237
4522,646,53,963,-345,-116,-382,-228
4523,653,-48,958,-331,-125,-375,-240
4524,659,56,975,-169,-127,-379,-243
4525,665,76,959,-168,-115,-385,-252
4526,671,98,991,-87,-121,-381,-265
4527,678,89,977,-134,-107,-381,-265
4528,684,80,963,-157,-112,-378,-264
4529,690,78,978,-138,-110,-387,-261
4530,696,85,971,-139,-115,-382,-253
4531,703,84,970,-158,-109,-382,-264
4532,709,101,961,-162,-112,-384,-265
4533,715,111,971,-114,-107,-384,-268
4534,721,97,977,-111,-110,-381,-286
4535,728,103,983,-110,-109,-379,-285
4536,734,95,975,-111,-107,-381,-292
4537,740,90,964,-105,-107,-379,-280
4538,746,81,979,-110,-109,-375,-291
4539,753,77,973,-112,-116,-375,-277
4540,759,78,977,-116,-122,-378,-283
4541,765,65,983,-112,-116,-373,-280
4542,771,51,975,-124,-128,-370,-285
4543,778,41,991,-91,-116,-370,-294
4544,784,37,980,-102,-124,-361,-286
4545,790,83,997,-102,-115,-364,-286
4546,796,23,972,-100,-118,-367,-289
4547,803,33,976,-107,-127,-357,-294
4548,809,61,987,-87,-119,-360,-292
4549,815,53,984,-79,-113,-354,-295
4550,821,51,986,-74,-119,-355,-303
4551,828,47,990,-76,-124,-360,-295
4552,834,8,1012,-73,-121,-367,-297
4553,840,-41,999,-69,-119,-360,-286
4554,846,44,944,-73,-127,-351,-289
4555,853,12,974,-47,-121,-361,-291
4556,859,70,971,-72,-127,-360,-286
4557,865,56,1049,-92,-127,-352,-291
4558,871,62,988,-87,-124,-354,-294
4559,878,80,950,-55,-122,-351,-301
4560,884,46,992,-49,-125,-363,-295
4561,890,52,989,-76,-119,-361,-306
4562,896,45,939,-108,-128,-358,-309
4563,903,14,956,-98,-104,-364,-309
4564,909,3,947,-98,-121,-361,-307
4565,915,1,979,-72,-112,-363,-307
4566,921,28,1008,-12,-115,-366,-315
4567,928,41,1018,-3,-112,-361,-312
4568,934,52,995,-18,-116,-361,-301
4569,940,69,996,-7,-119,-354,-306
4570,946,76,984,-34,-112,-361,-307
4571,953,51,981,-40,-113,-360,-306
4572,959,25,978,-55,-116,-363,-310
4573,965,29,949,-67,-113,-370,-309
4574,971,13,980,-49,-121,-367,-306
4575,978,22,987,-20,-121,-367,-306
4576,984,32,997,33,-119,-357,-310
4577,990,57,1038,142,-116,-372,-307
4578,996,70,998,160,-113,-363,-309
4579,1003,87,1014,165,-109,-366,-315
4580,1009,75,1011,121,-122,-363,-325
4581,1015,84,1020,70,-119,-373,-334
4582,1021,59,998,-6,-98,-375,-342
4583,1028,27,971,-90,-106,-373,-358
4584,1034,14,955,-143,-97,-373,-352
4585,1040,12,944,-188,-100,-379,-358
4586,1046,-22,946,-252,-89,-375,-360
4587,1053,-40,969,-337,-101,-370,-363
4588,1059,-100,969,-450,-91,-375,-351
4589,1065,-104,977,-689,-100,-369,-360
4590,1071,-67,1039,-787,-106,-373,-339
4591,1078,5,1190,-593,-115,-355,-325
4592,1084,244,1303,-25,-131,-349,-282
4593,1090,109,1071,340,-125,-340,-270
4594,1096,139,1103,511,-131,-333,-228
4595,1103,108,1072,509,-137,-328,-226
4596,1109,92,1009,383,-134,-336,-219
4597,1115,70,1001,258,-137,-339,-217
4598,1121,42,1007,212,-131,-334,-232
4599,1128,10,1004,142,-130,-337,-246
4600,1134,-12,1014,91,-127,-349,-264
4601,1140,-24,1023,37,-122,-348,-286
4602,1146,-21,1020,-64,-122,-345,-292
4603,1153,-14,1045,-113,-115,-361,-309
4604,1159,-54,989,-202,-113,-357,-330
4605,1165,-67,959,-250,-103,-370,-345
4606,1171,-100,916,-286,-95,-367,-345
4607,1178,-119,926,-261,-91,-367,-351
4608,1184,-116,955,-198,-97,-376,-357
4609,1190,1241,1340,-579,-109,-363,-354
4610,1196,-65,960,48,-121,-367,-351
4611,1203,48,1005,123,-103,-366,-346
4612,1209,-18,976,34,-113,-367,-343
4613,1215,42,985,44,-110,-366,-342
4614,1221,-38,978,30,-104,-361,-339
4615,1228,111,973,50,-115,-366,-334
4616,1234,8,984,27,-122,-360,-331
4617,1240,-1,985,30,-110,-360,-333
4618,1246,5,990,25,-113,-364,-321
4619,1253,2,986,25,-113,-358,-322
4620,1259,-3,985,22,-119,-357,-324
4621,1265,47,991,59,-112,-369,-319
4622,1271,9,999,22,-110,-358,-319
4623,1278,1,979,28,-116,-364,-331
4624,1284,14,978,19,-113,-373,-319
4625,1290,27,997,16,-113,-372,-316
4626,1296,41,989,5,-116,-379,-310
4627,1303,43,967,-13,-109,-373,-310
4628,1309,54,1002,-31,-109,-381,-297
4629,1315,48,994,-40,-110,-376,-294
4630,1321,32,1010,-55,-98,-385,-282
4631,1328,63,951,-69,-104,-379,-274
4632,1334,55,1006,-99,-107,-390,-268
4633,1340,83,976,-106,-106,-387,-273
4634,1346,67,991,-117,-97,-390,-259
4635,1353,109,978,-95,-106,-397,-256
4636,1359,98,970,-166,-103,-400,-241
4637,1365,131,952,-258,-98,-403,-232
4638,1371,108,967,-145,-91,-403,-234
4639,1378,148,952,-160,-97,-414,-249
4640,1384,128,953,-218,-89,-414,-241
4641,1390,158,927,-201,-88,-417,-232
4642,1396,206,956,-208,-98,-409,-247
4643,1403,97,982,-134,-95,-417,-241
4644,1409,130,956,-196,-92,-412,-217
4645,1415,99,945,-239,-94,-403,-211
4646,1421,109,948,-259,-97,-411,-204
4647,1428,130,955,-189,-94,-409,-219
4648,1434,140,946,-208,-100,-409,-225
4649,1440,140,953,-204,-83,-414,-217
4650,1446,136,954,-197,-97,-420,-234
4651,1453,132,957,-190,-95,-411,-229
4652,1459,135,950,-197,-101,-409,-228
4653,1465,141,958,-201,-100,-417,-240
4654,1471,140,959,-162,-88,-415,-240
4655,1478,156,959,-147,-91,-418,-265
4656,1484,157,960,-137,-92,-406,-268
4657,1490,150,968,-116,-91,-409,-282
4658,1496,156,966,-112,-91,-414,-285
4659,1503,156,965,-119,-91,-409,-288
4660,1509,155,960,-121,-94,-411,-291
4661,1515,151,970,-111,-98,-409,-292
4662,1521,150,968,-111,-95,-409,-292
4663,1528,147,974,-102,-89,-417,-291
4664,1534,153,962,-98,-97,-403,-298
4665,1540,157,975,-101,-92,-405,-303
4666,1546,115,983,-58,-92,-411,-307
4667,1553,130,976,-66,-88,-409,-312
4668,1559,153,977,-52,-86,-409,-304
4669,1565,125,975,-94,-98,-399,-289
4670,1571,113,992,-91,-97,-408,-279
4671,1578,103,939,-109,-95,-406,-267
4672,1584,68,1007,-47,-98,-405,-265
4673,1590,17,1025,-86,-97,-402,-270
4674,1596,-13,924,-102,-95,-409,-286
4675,1603,72,1010,-40,-97,-402,-298
4676,1609,39,947,-90,-103,-400,-297
4677,1615,178,1054,73,-107,-405,-292
4678,1621,2,949,-116,-101,-393,-307
4679,1628,50,948,-69,-98,-391,-306
4680,1634,-17,970,-42,-89,-396,-310
4681,1640,125,1066,75,-107,-397,-312
4682,1646,76,998,62,-107,-384,-315
4683,1653,18,910,16,-100,-375,-313
4684,1659,70,954,57,-110,-379,-316
4685,1665,217,1014,217,-110,-378,-321
4686,1671,9,942,-1,-107,-373,-322
4687,1678,63,997,28,-106,-381,-327
4688,1684,31,1000,-1,-107,-378,-319
4689,1690,33,983,-30,-106,-375,-324
4690,1696,0,990,-38,-98,-381,-324
4691,1703,18,994,-74,-110,-372,-322
4692,1709,28,944,-75,-107,-372,-327
4693,1715,135,996,-70,-119,-375,-325
4694,1721,74,976,5,-115,-370,-309
4695,1728,29,997,-44,-104,-366,-318
4696,1734,21,989,-55,-107,-364,-316
4697,1740,20,1004,35,-118,-364,-319
4698,1746,66,993,216,-122,-364,-307
4699,1753,80,981,-25,-118,-366,-300
4700,1759,44,993,-27,-122,-364,-306
4701,1765,27,993,-48,-124,-366,-309
4702,1771,35,986,-56,-122,-360,-307
4703,1778,34,990,-56,-116,-361,-298
4704,1784,22,980,-45,-122,-361,-307
4705,1790,26,995,-76,-115,-361,-312
4706,1796,60,978,-43,-112,-358,-307
4707,1803,100,992,-28,-119,-352,-306
4708,1809,3,981,-79,-112,-355,-319
4709,1815,-32,989,-28,-121,-361,-318
4710,1821,18,991,-38,-110,-352,-313
4711,1828,-13,997,-48,-125,-354,-316
4712,1834,28,982,-22,-116,-355,-307
4713,1840,8,976,-41,-124,-354,-309
4714,1846,38,973,-33,-113,-355,-321
4715,1853,13,992,-43,-124,-349,-313
4716,1859,2,987,-37,-122,-354,-310
4717,1865,21,990,-35,-125,-355,-310
4718,1871,21,984,-36,-122,-354,-316
4719,1878,26,980,-32,-128,-354,-309
4720,1884,25,993,-39,-119,-354,-309
4721,1890,38,1005,50,-127,-349,-319
4722,1896,16,1003,194,-121,-349,-306
4723,1903,38,1028,264,-128,-351,-310
4724,1909,28,1030,257,-127,-348,-321
4725,1915,23,1014,114,-127,-351,-327
4726,1921,14,1021,32,-112,-352,-333
4727,1928,8,1001,-63,-104,-355,-348
4728,1934,9,987,-136,-100,-360,-369
4729,1940,-8,968,-193,-100,-369,-364
4730,1946,-9,949,-233,-103,-360,-367
4731,1953,-26,957,-265,-106,-363,-361
4732,1959,-55,965,-324,-103,-363,-372
4733,1965,-66,971,-437,-107,-355,-364
4734,1971,-49,1011,-621,-109,-346,-358
4735,1978,-72,1071,-630,-116,-349,-345
4736,1984,-66,1147,-422,-133,-346,-321
4737,1990,-73,998,-47,-128,-334,-297
4738,1996,21,1053,274,-139,-330,-274
4739,2003,82,1063,432,-134,-324,-247
4740,2009,131,1045,491,-139,-318,-240
4741,2015,106,1026,434,-136,-315,-247
4742,2021,72,1020,351,-148,-315,-252
4743,2028,24,1015,205,-142,-316,-261
4744,2034,-16,1034,91,-139,-321,-273
4745,2040,-39,999,-33,-136,-333,-286
4746,2046,-78,970,-125,-121,-333,-301
4747,2053,-111,974,-186,-128,-346,-319
4748,2059,-135,944,-269,-127,-342,-334
4749,2065,-147,938,-291,-116,-342,-336
4750,2071,-129,933,-278,-124,-340,-334
4751,2078,-80,926,-218,-125,-333,-340
4752,2084,-80,961,-156,-121,-336,-340
4753,2090,577,938,-48,-128,-325,-337
4754,2096,-132,975,62,-121,-328,-330
4755,2103,8,1004,-41,-130,-339,-334
4756,2109,-12,981,-17,-115,-336,-333
4757,2115,-18,997,-23,-116,-334,-328
4758,2121,-9,992,-15,-127,-330,-328
4759,2128,-11,996,-20,-128,-336,-331
4760,2134,-12,969,-19,-128,-339,-331
4761,2140,-22,970,-28,-134,-330,-327
4762,2146,-19,989,-40,-121,-331,-325
4763,2153,-16,996,-51,-127,-331,-318
4764,2159,-6,987,-65,-134,-340,-315
4765,2165,0,984,-80,-127,-336,-315
4766,2171,5,990,-60,-130,-333,-301
4767,2178,-3,987,-100,-130,-343,-297
4768,2184,0,964,-52,-125,-340,-300
4769,2190,9,978,-110,-133,-345,-303
4770,2196,12,975,-100,-134,-346,-289
4771,2203,21,989,-110,-133,-357,-286
4772,2209,23,982,-111,-127,-363,-283
4773,2215,71,975,-128,-124,-370,-277
4774,2221,86,971,-173,-116,-372,-265
4775,2228,139,977,-190,-115,-378,-265
4776,2234,112,961,-144,-113,-387,-268
4777,2240,161,965,-139,-106,-402,-267
4778,2246,100,957,-195,-100,-393,-252
4779,2253,139,939,-246,-109,-393,-247
4780,2259,211,926,-229,-101,-411,-247
4781,2265,171,948,-183,-97,-406,-273
4782,2271,132,968,-103,-101,-408,-283
4783,2278,173,967,-116,-95,-408,-270
4784,2284,59,967,-210,-97,-411,-253
4785,2290,141,946,-260,-94,-418,-247
4786,2296,148,968,-144,-100,-418,-249
4787,2303,159,941,-190,-103,-412,-243
4788,2309,85,957,-264,-109,-405,-232
4789,2315,114,948,-238,-101,-400,-226
4790,2321,143,954,-201,-98,-403,-252
4791,2328,159,955,-139,-94,-400,-244
4792,2334,115,955,-228,-101,-405,-244
4793,2340,150,950,-219,-98,-408,-238
4794,2346,156,955,-160,-98,-408,-243
4795,2353,144,959,-192,-100,-402,-246
4796,2359,116,951,-233,-100,-406,-240
4797,2365,136,952,-218,-107,-412,-232
4798,2371,142,952,-207,-104,-402,-244
4799,2378,148,953,-195,-97,-411,-244
4800,2384,154,952,-181,-100,-415,-246
4801,2390,159,954,-177,-97,-399,-258
4802,2396,153,954,-193,-103,-409,-252
4803,2403,148,952,-200,-95,-409,-253
4804,2409,146,954,-189,-98,-411,-259
4805,2415,152,951,-186,-92,-409,-255
4806,2421,135,970,-145,-100,-409,-264
4807,2428,136,953,-171,-106,-406,-265
4808,2434,110,968,-165,-97,-394,-262
4809,2440,122,969,-132,-101,-406,-267
4810,2446,120,972,-119,-103,-396,-273
4811,2453,115,967,-114,-101,-399,-282
4812,2459,101,982,-108,-101,-394,-288
4813,2465,110,975,-94,-95,-399,-289
4814,2471,109,978,-76,-109,-394,-288
4815,2478,136,956,-81,-106,-396,-285
4816,2484,81,987,-97,-104,-393,-268
4817,2490,79,978,-92,-107,-394,-274
4818,2496,88,972,-80,-112,-391,-280
4819,2503,86,989,-75,-107,-393,-292
4820,2509,82,978,-64,-106,-385,-289
4821,2515,89,994,-44,-115,-387,-297
4822,2521,75,985,-41,-100,-388,-304
4823,2528,92,983,-63,-113,-390,-306
4824,2534,63,999,-46,-106,-396,-303
4825,2540,-26,989,-33,-103,-388,-312
4826,2546,101,963,-61,-100,-388,-316
4827,2553,150,979,-58,-106,-385,-318
4828,2559,-43,945,-66,-100,-378,-322
4829,2565,182,984,29,-106,-385,-316
4830,2571,6,986,-25,-100,-388,-316
4831,2578,53,992,-78,-104,-385,-321
4832,2584,98,980,-11,-112,-388,-321
4833,2590,144,991,-15,-101,-384,-315
4834,2596,119,955,-101,-103,-382,-316
4835,2603,79,978,-58,-101,-382,-325
4836,2609,95,988,-3,-112,-376,-321
4837,2615,124,977,-27,-109,-384,-318
4838,2621,96,980,2,-110,-384,-321
4839,2628,101,974,2,-115,-373,-315
4840,2634,83,979,-41,-110,-379,-318
4841,2640,72,990,-35,-107,-381,-316
4842,2646,96,977,-34,-110,-375,-312
4843,2653,81,982,-30,-113,-379,-316
4844,2659,79,989,-42,-107,-381,-313
4845,2665,60,988,-55,-104,-372,-319
4846,2671,72,975,-61,-116,-381,-310
4847,2678,113,985,34,-107,-375,-321
4848,2684,68,988,-35,-107,-378,-318
4849,2690,70,987,-36,-107,-382,-313
4850,2696,81,980,-35,-113,-381,-310
4851,2703,79,990,-33,-109,-385,-313
4852,2709,53,1012,92,-112,-378,-303
4853,2715,38,1011,206,-113,-376,-310
4854,2721,58,1003,248,-101,-378,-309
4855,2728,94,1008,214,-119,-384,-328
4856,2734,85,995,142,-107,-378,-337
4857,2740,74,1021,75,-95,-382,-339
4858,2746,73,1014,7,-98,-387,-345
4859,2753,74,985,-69,-97,-388,-345
4860,2759,50,999,-142,-97,-388,-352
4861,2765,47,961,-214,-86,-390,-361
4862,2771,43,945,-257,-86,-385,-355
4863,2778,30,945,-302,-82,-384,-366
4864,2784,8,981,-355,-83,-393,-364
4865,2790,-29,983,-463,-88,-387,-361
4866,2796,-83,993,-615,-100,-384,-348
4867,2803,-203,1044,-646,-104,-373,-331
4868,2809,-190,1115,-501,-106,-372,-312
4869,2815,-46,1268,-145,-121,-352,-283
4870,2821,174,1119,298,-130,-340,-268
4871,2828,188,1076,495,-139,-333,-246
4872,2834,227,1089,551,-136,-333,-232
4873,2840,181,1069,456,-133,-324,-219
4874,2846,139,1053,362,-130,-333,-222
4875,2853,59,1006,234,-134,-342,-228
4876,2859,14,987,117,-127,-346,-244
4877,2865,-11,1004,20,-124,-343,-258
4878,2871,-71,995,-94,-121,-360,-279
4879,2878,-75,978,-192,-121,-358,-298
4880,2884,-88,942,-241,-118,-361,-318
4881,2890,-63,928,-283,-112,-363,-330
4882,2896,-52,968,-295,-118,-363,-330
4883,2903,-40,991,-281,-107,-358,-334
4884,2909,-32,978,-265,-119,-357,-345
4885,2915,-28,996,-194,-118,-352,-334
4886,2921,805,1281,-63,-116,-352,-324
4887,2928,-58,966,-1,-122,-348,-333
4888,2934,12,1001,-10,-115,-355,-325
4889,2940,-25,997,-12,-116,-357,-325
4890,2946,11,986,-20,-118,-358,-324
4891,2953,19,984,-13,-119,-358,-315
4892,2959,12,991,-20,-118,-357,-319
4893,2965,2,976,-20,-122,-360,-322
4894,2971,10,977,-21,-128,-357,-318
4895,2978,6,986,-38,-127,-351,-321
4896,2984,6,983,-30,-124,-346,-312
4897,2990,9,989,-32,-122,-354,-301
4898,2996,-5,988,-32,-133,-346,-303
4899,3003,12,964,-24,-119,-346,-300
4900,3009,12,988,-51,-127,-354,-301
4901,3015,11,978,-64,-112,-354,-297
4902,3021,6,991,-62,-115,-355,-289
4903,3028,34,979,-72,-118,-360,-289
4904,3034,42,994,-90,-118,-364,-291
4905,3040,54,980,-83,-119,-376,-303
4906,3046,65,978,-64,-107,-379,-297
4907,3053,80,977,-73,-110,-382,-307
4908,3059,96,981,-59,-103,-394,-301
4909,3065,99,978,-97,-107,-397,-300
4910,3071,129,978,-68,-109,-400,-297
4911,3078,116,979,-107,-98,-406,-288
4912,3084,138,973,-77,-103,-399,-294
4913,3090,181,951,-68,-95,-405,-277
4914,3096,180,970,-132,-97,-406,-271
4915,3103,107,978,-129,-92,-412,-267
4916,3109,97,975,-124,-89,-420,-271
4917,3115,150,956,-138,-91,-415,-277
4918,3121,160,962,-123,-86,-427,-267
4919,3128,204,959,-145,-89,-420,-265
4920,3134,138,971,-54,-88,-426,-288
4921,3140,196,970,-61,-92,-429,-280
4922,3146,155,954,-131,-95,-423,-256
4923,3153,131,962,-217,-79,-423,-246
4924,3159,158,960,-152,-80,-429,-253
4925,3165,193,954,-179,-85,-424,-250
4926,3171,131,967,-139,-85,-432,-247
4927,3178,165,957,-156,-92,-427,-250
4928,3184,154,966,-146,-86,-421,-258
4929,3190,159,957,-157,-88,-424,-259
4930,3196,153,962,-157,-89,-420,-249
4931,3203,155,953,-168,-94,-427,-253
4932,3209,161,957,-186,-95,-424,-253
4933,3215,152,965,-147,-101,-424,-271
4934,3221,161,965,-99,-92,-418,-276
4935,3228,155,974,-74,-91,-415,-288
4936,3234,158,962,-124,-89,-412,-291
4937,3240,155,969,-114,-89,-418,-283
4938,3246,157,965,-111,-97,-411,-291
4939,3253,153,971,-109,-92,-414,-279
4940,3259,157,967,-107,-89,-415,-283
4941,3265,151,966,-124,-100,-412,-289
4942,3271,142,966,-127,-98,-403,-288
4943,3278,137,970,-80,-97,-403,-288
4944,3284,125,974,-104,-98,-402,-292
4945,3290,121,971,-127,-103,-408,-280
4946,3296,117,974,-93,-107,-396,-280
4947,3303,81,974,-125,-113,-388,-279
4948,3309,81,976,-103,-112,-385,-283
4949,3315,64,984,-107,-113,-384,-285
4950,3321,51,981,-109,-116,-379,-280
4951,3328,51,971,-107,-113,-370,-274
4952,3334,55,973,-103,-113,-381,-279
4953,3340,64,985,-82,-116,-372,-289
4954,3346,86,967,-114,-110,-367,-294
4955,3353,71,975,-88,-110,-363,-307
4956,3359,78,972,-85,-116,-375,-309
4957,3365,104,982,-81,-109,-376,-313
4958,3371,45,986,-52,-113,-358,-321
4959,3378,75,974,-66,-113,-366,-321
4960,3384,125,990,-66,-110,-369,-331
4961,3390,32,987,-28,-115,-385,-328
4962,3396,90,983,-45,-97,-379,-331
4963,3403,109,980,-49,-112,-387,-330
4964,3409,118,982,-48,-104,-390,-333
4965,3415,120,974,-35,-98,-397,-331
4966,3421,109,995,-47,-95,-390,-328
4967,3428,88,998,-47,-107,-396,-327
4968,3434,26,1084,-70,-97,-393,-309
4969,3440,96,1044,-48,-100,-390,-297
4970,3446,97,947,-54,-103,-390,-303
4971,3453,78,943,-101,-103,-390,-298
4972,3459,112,952,-127,-104,-387,-306
4973,3465,146,952,-123,-109,-388,-297
4974,3471,110,974,-112,-112,-385,-298
4975,3478,80,969,-119,-115,-390,-297
4976,3484,87,943,-79,-103,-378,-294
4977,3490,92,947,-69,-106,-382,-291
4978,3496,72,952,-19,-112,-379,-294
4979,3503,88,970,-17,-110,-384,-294
4980,3509,93,968,-33,-107,-373,-300
4981,3515,97,986,-40,-110,-384,-298
4982,3521,121,1022,-71,-107,-378,-298
4983,3528,87,1006,-87,-118,-378,-300
4984,3534,75,967,-97,-100,-378,-297
4985,3540,46,986,-74,-109,-378,-300
4986,3546,17,983,-66,-119,-381,-291
4987,3553,30,966,-47,-119,-375,-306
4988,3559,40,982,-51,-112,-379,-300
4989,3565,69,979,-62,-118,-367,-297
4990,3571,91,1002,-66,-118,-370,-297
4991,3578,81,976,-64,-113,-373,-301
4992,3584,68,999,-53,-112,-372,-301
4993,3590,56,1010,-7,-118,-369,-300
4994,3596,49,1014,64,-118,-370,-292
4995,3603,74,1019,147,-119,-369,-306
4996,3609,93,1000,192,-121,-364,-309
4997,3615,86,1013,199,-110,-373,-324
4998,3621,101,1019,153,-107,-370,-324
4999,3628,78,1020,77,-107,-370,-333
5000,3634,70,986,-11,-97,-379,-339
5001,3640,32,993,-91,-98,-384,-342
5002,3646,-8,954,-208,-97,-385,-360
5003,3653,-23,919,-275,-82,-385,-358
5004,3659,-56,942,-360,-91,-388,-361
5005,3665,-82,953,-441,-92,-382,-363
5006,3671,-88,941,-536,-91,-379,-358
5007,3678,-49,1011,-614,-95,-385,-354
5008,3684,65,1184,-626,-107,-367,-336
5009,3690,5,1239,-401,-122,-364,-318
5010,3696,12,1250,-64,-125,-349,-285
5011,3703,86,1059,386,-128,-340,-270
5012,3709,77,1066,587,-125,-340,-255
5013,3715,105,1020,558,-130,-339,-247
5014,3721,117,983,450,-133,-334,-241
5015,3728,74,981,236,-139,-328,-256
5016,3734,36,992,88,-122,-346,-268
5017,3740,-8,962,-40,-122,-348,-282
5018,3746,-32,1009,-77,-127,-351,-294
5019,3753,-45,1004,-117,-115,-346,-306
5020,3759,-47,1019,-120,-116,-360,-316
5021,3765,-32,973,-161,-122,-360,-333
5022,3771,-25,958,-162,-113,-348,-337
5023,3778,-35,944,-148,-116,-345,-334
5024,3784,-32,958,-122,-116,-351,-339
5025,3790,-59,999,-100,-125,-351,-333
5026,3796,-98,961,-124,-115,-346,-333
5027,3803,-44,986,-81,-121,-336,-331
5028,3809,689,688,-247,-133,-333,-321
5029,3815,-92,1013,-4,-124,-325,-325
5030,3821,-98,975,33,-124,-342,-330
5031,3828,-68,978,87,-119,-343,-330
5032,3834,-10,998,35,-115,-343,-337
5033,3840,-49,975,11,-125,-340,-334
5034,3846,-58,988,44,-113,-336,-339
5035,3853,-14,996,79,-119,-346,-337
5036,3859,-22,988,63,-128,-352,-346
5037,3865,-37,981,34,-115,-355,-345
5038,3871,33,1008,139,-106,-354,-348
5039,3878,-11,983,100,-109,-361,-352
5040,3884,6,985,107,-103,-355,-349
5041,3890,1,1008,104,-101,-361,-361
5042,3896,15,973,114,-101,-364,-364
5043,3903,50,961,109,-101,-364,-366
5044,3909,-5,987,121,-103,-360,-366
5045,3915,-3,978,141,-104,-366,-373
5046,3921,8,968,159,-100,-363,-372
5047,3928,-4,1011,137,-106,-358,-364
5048,3934,-19,980,139,-100,-370,-361
5049,3940,36,974,144,-104,-360,-364
5050,3946,-3,978,125,-109,-364,-366
5051,3953,-9,960,126,-100,-364,-360
5052,3959,20,982,133,-98,-360,-369
5053,3965,30,976,123,-103,-363,-367
5054,3971,40,950,145,-94,-376,-367
5055,3978,22,975,118,-94,-370,-366
5056,3984,11,992,135,-109,-367,-366
5057,3990,40,973,107,-95,-372,-366
5058,3996,50,992,112,-97,-369,-367
5059,4003,23,988,126,-92,-370,-370
5060,4009,38,988,135,-91,-373,-369
5061,4015,39,979,148,-97,-370,-384
5062,4021,18,974,154,-100,-375,-384
5063,4028,19,972,158,-94,-385,-381
5064,4034,40,974,171,-89,-369,-390
5065,4040,39,979,166,-82,-385,-390
5066,4046,61,970,177,-82,-379,-390
5067,4053,53,971,178,-83,-384,-394
5068,4059,69,969,184,-80,-372,-397
5069,4065,62,977,190,-77,-394,-399
5070,4071,68,985,200,-73,-390,-406
5071,4078,53,974,198,-76,-393,-403
5072,4084,78,967,205,-67,-396,-400
5073,4090,95,965,216,-71,-405,-417
5074,4096,86,964,208,-67,-408,-408
5075,4103,80,966,203,-68,-396,-408
5076,4109,78,968,199,-74,-402,-397
5077,4115,84,969,200,-73,-399,-403
5078,4121,84,969,199,-70,-391,-405
5079,4128,84,969,202,-70,-399,-403
5080,4134,83,968,200,-73,-388,-400
5081,4140,79,968,200,-74,-394,-411
5082,4146,75,970,195,-70,-396,-399
5083,4153,86,969,208,-73,-390,-403
5084,4159,61,969,193,-71,-385,-402
5085,4165,84,972,190,-74,-387,-411
5086,4171,75,967,192,-64,-399,-405
5087,4178,99,967,191,-68,-403,-393
5088,4184,109,972,186,-70,-400,-399
5089,4190,126,967,184,-67,-409,-405
5090,4196,130,968,170,-67,-418,-399
5091,4203,156,973,169,-74,-411,-397
5092,4209,139,963,161,-62,-406,-400
5093,4215,154,965,169,-68,-412,-399
5094,4221,120,967,156,-58,-420,-405
5095,4228,168,970,142,-68,-420,-390
5096,4234,176,962,148,-65,-424,-396
5097,4240,174,969,159,-58,-423,-394
5098,4246,113,972,147,-55,-426,-399
5099,4253,119,967,154,-52,-421,-397
5100,4259,167,966,142,-62,-424,-397
5101,4265,184,965,128,-61,-415,-399
5102,4271,183,971,118,-77,-420,-384
5103,4278,154,969,113,-68,-429,-385
5104,4284,145,975,95,-65,-423,-375
5105,4290,154,976,82,-68,-418,-381
5106,4296,128,977,94,-68,-420,-372
5107,4303,153,976,84,-73,-426,-369
5108,4309,155,971,90,-71,-418,-366
5109,4315,153,974,80,-67,-411,-357
5110,4321,137,980,68,-74,-417,-360
5111,4328,124,981,60,-77,-412,-361
5112,4334,133,978,50,-80,-408,-354
