,Time,AX,AY,AZ,GX,GY,GZ
1928,6944,147,968,-16,-107,-367,-298
1929,6950,118,955,-60,-106,-370,-297
1930,6956,76,969,-94,-107,-376,-300
1931,6962,63,969,-97,-103,-379,-297
1932,6969,44,971,-97,-103,-375,-301
1933,6975,62,983,-67,-100,-376,-298
1934,6981,56,985,-41,-106,-376,-300
1935,6987,90,961,-44,-104,-378,-304
1936,6994,101,978,-19,-106,-376,-301
1937,7000,102,979,-14,-109,-373,-300
1938,7006,80,987,-5,-101,-385,-292
1939,7012,77,982,-5,-107,-379,-298
1940,7019,74,990,-21,-112,-376,-295
1941,7025,63,967,-37,-109,-376,-304
1942,7031,69,984,-31,-106,-376,-295
1943,7037,72,972,-29,-106,-370,-297
1944,7044,66,999,-41,-95,-379,-301
1945,7050,68,980,-65,-101,-375,-301
1946,7056,64,978,-75,-110,-376,-298
1947,7062,92,982,-70,-106,-372,-301
1948,7069,83,991,-37,-106,-385,-295
1949,7075,90,1005,33,-110,-376,-301
1950,7081,85,1032,131,-107,-375,-298
1951,7087,95,1012,197,-112,-373,-295
1952,7094,74,992,205,-107,-375,-307
1953,7100,64,1006,186,-106,-372,-304
1954,7106,68,1020,134,-106,-375,-321
1955,7112,82,1017,54,-100,-379,-330
1956,7119,65,1013,-46,-97,-379,-327
1957,7125,49,985,-185,-94,-375,-346
1958,7131,44,955,-318,-98,-388,-346
1959,7137,-14,921,-432,-98,-387,-354
1960,7144,-2,935,-513,-94,-384,-358
1961,7150,-75,959,-566,-89,-390,-351
1962,7156,-61,988,-725,-88,-373,-339
1963,7162,-11,1140,-773,-106,-370,-316
1964,7169,87,1159,-303,-109,-349,-282
1965,7175,95,1137,90,-116,-349,-261
1966,7181,29,1087,517,-119,-352,-241
1967,7187,31,1035,672,-119,-352,-237
1968,7194,92,1019,681,-122,-345,-226
1969,7200,127,997,534,-121,-331,-226
1970,7206,135,1037,297,-127,-336,-237
1971,7212,106,1042,82,-125,-340,-250
1972,7219,71,1001,-71,-125,-348,-261
1973,7225,9,951,-202,-125,-346,-286
1974,7231,-25,986,-229,-119,-355,-304
1975,7237,-81,964,-321,-116,-357,-301
1976,7244,-84,946,-333,-121,-358,-312
1977,7250,-104,933,-345,-116,-346,-313
1978,7256,-106,949,-265,-113,-354,-313
1979,7262,181,1157,-187,-121,-343,-321
1980,7269,-106,1039,23,-116,-339,-321
1981,7275,-55,995,42,-121,-334,-312
1982,7281,52,986,-78,-118,-330,-309
1983,7287,6,977,-50,-124,-337,-310
1984,7294,23,975,-25,-125,-334,-304
1985,7300,12,985,-83,-127,-342,-307
1986,7306,1,997,-83,-122,-339,-307
1987,7312,12,985,-67,-127,-342,-300
1988,7319,7,968,-66,-121,-340,-309
1989,7325,26,991,-65,-121,-346,-295
1990,7331,19,993,-58,-124,-343,-303
1991,7337,16,984,-60,-122,-343,-309
1992,7344,14,986,-58,-125,-334,-307
1993,7350,14,986,-56,-118,-340,-307
1994,7356,16,986,-52,-119,-346,-307
1995,7362,13,987,-46,-125,-334,-315
1996,7369,26,965,-48,-116,-346,-307
1997,7375,11,993,-34,-124,-348,-313
1998,7381,11,990,-33,-124,-337,-316
1999,7387,39,977,-25,-119,-346,-313
2000,7394,60,996,-29,-115,-348,-315
2001,7400,44,992,-15,-116,-343,-325
2002,7406,35,982,-15,-124,-352,-325
2003,7412,34,980,-23,-118,-348,-318
2004,7419,32,992,-26,-119,-342,-315
2005,7425,23,986,-18,-116,-355,-321
2006,7431,27,982,-25,-110,-351,-322
2007,7437,29,998,-35,-115,-340,-325
2008,7444,31,983,-19,-113,-351,-334
2009,7450,28,987,0,-118,-342,-342
2010,7456,37,990,7,-106,-355,-340
2011,7462,50,985,53,-91,-364,-355
2012,7469,45,990,81,-101,-366,-366
2013,7475,50,971,72,-95,-366,-361
2014,7481,82,989,87,-91,-364,-367
2015,7487,46,979,101,-92,-373,-369
2016,7494,36,977,90,-95,-370,-360
2017,7500,42,981,100,-95,-364,-363
2018,7506,54,984,121,-98,-367,-364
2019,7512,56,983,119,-98,-357,-363
2020,7519,35,974,116,-100,-364,-373
2021,7525,40,974,118,-94,-370,-372
2022,7531,40,984,113,-94,-364,-369
2023,7537,47,980,115,-95,-370,-364
2024,7544,43,984,98,-85,-375,-363
2025,7550,90,977,107,-89,-372,-355
2026,7556,25,987,93,-100,-376,-345
2027,7562,117,971,86,-95,-376,-364
2028,7569,92,976,84,-83,-385,-349
2029,7575,88,989,58,-88,-393,-345
2030,7581,98,980,54,-92,-391,-334
2031,7587,120,979,57,-89,-394,-343
2032,7594,138,983,32,-86,-397,-324
2033,7600,134,960,52,-83,-403,-327
2034,7606,120,995,-5,-98,-400,-321
2035,7612,124,966,-3,-92,-397,-309
2036,7619,118,996,-73,-95,-402,-291
2037,7625,96,972,-80,-85,-397,-285
2038,7631,111,987,-51,-101,-405,-291
2039,7637,111,991,-78,-104,-400,-273
2040,7644,162,992,-66,-98,-399,-255
2041,7650,101,931,-63,-95,-406,-255
2042,7656,148,956,-92,-94,-394,-247
2043,7662,122,954,-66,-103,-397,-241
2044,7669,111,942,-206,-89,-385,-243
2045,7675,31,960,-314,-107,-399,-235
2046,7681,92,981,-173,-101,-397,-252
2047,7687,187,951,-91,-107,-400,-246
2048,7694,135,968,-112,-100,-397,-244
2049,7700,139,948,-134,-100,-400,-241
2050,7706,113,965,-161,-107,-397,-228
2051,7712,105,956,-195,-104,-390,-235
2052,7719,125,966,-151,-94,-397,-234
2053,7725,120,966,-152,-101,-397,-228
2054,7731,112,967,-163,-103,-402,-235
2055,7737,125,956,-167,-95,-405,-229
2056,7744,119,970,-166,-100,-406,-238
2057,7750,128,959,-159,-95,-405,-235
2058,7756,114,972,-153,-98,-391,-216
2059,7762,102,947,-224,-98,-397,-220
2060,7769,116,971,-163,-98,-393,-220
2061,7775,117,962,-176,-95,-399,-226
2062,7781,102,974,-168,-100,-396,-231
2063,7787,104,969,-162,-94,-391,-222
2064,7794,93,973,-171,-101,-388,-234
2065,7800,85,972,-151,-106,-378,-232
2066,7806,69,976,-143,-110,-382,-241
2067,7812,85,973,-121,-116,-381,-243
2068,7819,55,975,-121,-112,-381,-249
2069,7825,52,980,-103,-115,-366,-259
2070,7831,36,958,-116,-115,-366,-258
2071,7837,-3,993,-118,-109,-376,-264
2072,7844,54,983,-73,-109,-369,-273
2073,7850,52,980,-83,-115,-370,-277
2074,7856,71,978,-73,-116,-373,-277
2075,7862,91,984,-63,-103,-367,-276
2076,7869,66,988,-41,-109,-378,-292
2077,7875,81,977,-43,-95,-370,-301
2078,7881,93,986,-52,-109,-384,-291
2079,7887,88,982,-40,-112,-376,-303
2080,7894,86,986,-46,-98,-378,-309
2081,7900,33,994,-29,-104,-376,-300
2082,7906,101,977,-40,-106,-370,-298
2083,7912,48,974,-16,-103,-373,-295
2084,7919,83,994,-39,-103,-382,-307
2085,7925,72,977,-38,-104,-375,-307
2086,7931,79,983,-17,-100,-372,-297
2087,7937,55,961,-50,-107,-364,-304
2088,7944,97,987,-45,-101,-378,-309
2089,7950,65,996,-34,-103,-375,-300
2090,7956,73,983,-37,-107,-370,-301
2091,7962,70,990,-34,-107,-370,-316
2092,7969,82,977,-33,-109,-373,-298
2093,7975,81,988,-26,-101,-373,-304
2094,7981,83,1013,27,-115,-369,-309
2095,7987,96,1059,233,-106,-375,-300
2096,7994,120,1049,292,-107,-376,-307
2097,8000,137,1024,280,-119,-379,-319
2098,8006,107,1022,206,-109,-382,-319
2099,8012,88,992,115,-106,-376,-328
2100,8019,57,965,16,-79,-382,-334
2101,8025,20,990,-48,-94,-388,-352
2102,8031,0,969,-124,-95,-382,-357
2103,8037,10,948,-200,-86,-384,-361
2104,8044,-17,922,-299,-88,-397,-357
2105,8050,7,929,-352,-74,-397,-373
2106,8056,-8,937,-477,-85,-390,-375
2107,8062,2,973,-571,-89,-387,-360
2108,8069,31,1062,-717,-100,-379,-352
2109,8075,18,1196,-610,-103,-372,-325
2110,8081,-8,1235,-251,-119,-366,-300
2111,8087,-53,1009,157,-121,-360,-286
2112,8094,65,1058,625,-121,-354,-261
2113,8100,98,1037,680,-131,-352,-246
2114,8106,183,1036,554,-121,-339,-240
2115,8112,185,1037,402,-122,-334,-244
2116,8119,122,1032,241,-122,-351,-261
2117,8125,64,1034,111,-119,-354,-268
2118,8131,-14,1006,10,-119,-354,-282
2119,8137,-49,974,-71,-115,-358,-288
2120,8144,-89,981,-153,-121,-363,-313
2121,8150,-131,949,-213,-119,-363,-322
2122,8156,-138,937,-245,-115,-361,-334
2123,8162,-138,956,-240,-100,-357,-336
2124,8169,1187,1704,-1002,-109,-355,-327
2125,8175,-144,917,-46,-104,-355,-334
2126,8181,1,980,124,-104,-355,-337
2127,8187,21,973,50,-110,-354,-336
2128,8194,28,986,-5,-118,-349,-331
2129,8200,18,1005,51,-107,-358,-334
2130,8206,16,974,30,-112,-349,-321
2131,8212,5,996,26,-121,-346,-339
2132,8219,24,967,42,-109,-352,-333
2133,8225,22,968,19,-107,-349,-336
2134,8231,19,1009,15,-121,-349,-328
2135,8237,28,994,25,-110,-349,-325
2136,8244,31,997,30,-109,-349,-333
2137,8250,-31,996,32,-104,-352,-336
2138,8256,22,977,33,-109,-349,-333
2139,8262,34,990,40,-110,-345,-337
2140,8269,48,984,28,-101,-364,-336
2141,8275,64,971,37,-110,-360,-342
2142,8281,-11,1006,44,-103,-369,-330
2143,8287,69,984,57,-101,-369,-342
2144,8294,71,991,69,-95,-379,-342
2145,8300,55,982,82,-101,-381,-345
2146,8306,67,987,81,-95,-370,-342
2147,8312,77,977,88,-92,-385,-340
2148,8319,88,976,76,-103,-382,-333
2149,8325,100,985,69,-97,-402,-331
2150,8331,96,990,51,-89,-393,-331
2151,8337,99,976,78,-83,-406,-331
2152,8344,154,964,60,-83,-409,-325
2153,8350,150,978,35,-85,-411,-331
2154,8356,131,983,37,-80,-418,-328
2155,8362,165,969,43,-91,-417,-325
2156,8369,157,973,43,-86,-429,-322
2157,8375,151,986,-31,-82,-415,-306
2158,8381,146,978,11,-83,-421,-301
2159,8387,158,974,1,-82,-412,-304
2160,8394,153,973,1,-88,-414,-315
2161,8400,132,970,28,-91,-403,-318
2162,8406,140,984,-5,-88,-406,-301
2163,8412,177,978,-27,-80,-412,-301
2164,8419,114,975,49,-82,-406,-312
2165,8425,133,976,16,-91,-408,-315
2166,8431,131,982,0,-89,-409,-310
2167,8437,123,980,-10,-92,-396,-306
2168,8444,111,979,-9,-89,-394,-309
2169,8450,113,980,-20,-88,-393,-301
2170,8456,115,982,-20,-95,-402,-300
2171,8462,119,978,-17,-91,-396,-295
2172,8469,120,981,-17,-92,-408,-301
2173,8475,121,977,-16,-94,-397,-300
2174,8481,124,979,-17,-94,-400,-295
2175,8487,130,976,-16,-89,-411,-298
2176,8494,132,980,-14,-88,-400,-303
2177,8500,130,978,-23,-92,-405,-304
2178,8506,131,980,-18,-97,-408,-294
2179,8512,130,975,-14,-86,-403,-301
2180,8519,129,978,-34,-89,-402,-297
2181,8525,130,977,-29,-91,-408,-291
2182,8531,132,977,-23,-88,-405,-297
2183,8537,140,981,-29,-86,-411,-298
2184,8544,137,977,-21,-92,-405,-295
2185,8550,133,976,-15,-88,-403,-301
2186,8556,134,978,-27,-85,-418,-297
2187,8562,134,980,-25,-94,-406,-300
2188,8569,139,976,-31,-86,-409,-303
2189,8575,142,975,-23,-88,-414,-297
2190,8581,139,977,-27,-92,-393,-294
2191,8587,139,980,-30,-92,-415,-300
2192,8594,138,973,-30,-97,-411,-298
2193,8600,136,975,-33,-88,-403,-294
2194,8606,136,981,-34,-86,-405,-288
2195,8612,139,977,-32,-86,-408,-286
2196,8619,143,976,-30,-86,-409,-297
2197,8625,143,976,-28,-94,-406,-291
2198,8631,138,980,-30,-82,-418,-289
2199,8637,136,976,-40,-95,-408,-292
2200,8644,137,976,-37,-103,-415,-291
2201,8650,139,974,-38,-85,-406,-297
2202,8656,141,975,-38,-86,-412,-288
2203,8662,138,980,-35,-89,-408,-288
2204,8669,141,976,-40,-95,-411,-294
2205,8675,141,979,-39,-91,-411,-289
2206,8681,141,975,-40,-94,-405,-285
2207,8687,153,971,-44,-83,-400,-297
2208,8694,133,976,-26,-85,-397,-300
2209,8700,132,983,-36,-92,-405,-304
2210,8706,125,978,-18,-88,-402,-303
2211,8712,114,983,-46,-95,-394,-292
2212,8719,126,978,-18,-94,-400,-295
2213,8725,101,983,-66,-94,-406,-283
2214,8731,117,983,-39,-100,-394,-300
2215,8737,119,983,-23,-92,-400,-292
2216,8744,118,981,-41,-98,-406,-301
2217,8750,99,979,-17,-98,-397,-289
2218,8756,107,983,-35,-91,-396,-295
2219,8762,132,981,-21,-95,-400,-307
2220,8769,139,953,10,-97,-400,-301
2221,8775,111,984,-9,-101,-390,-304
2222,8781,91,988,-31,-98,-391,-309
2223,8787,157,972,-42,-92,-391,-301
2224,8794,118,984,10,-109,-391,-327
2225,8800,63,989,0,-98,-388,-318
2226,8806,4,1028,18,-103,-384,-318
2227,8812,47,1146,6,-100,-390,-316
2228,8819,51,970,-64,-103,-391,-324
2229,8825,92,987,-26,-100,-384,-304
2230,8831,131,947,-37,-104,-382,-313
2231,8837,133,958,-38,-100,-382,-307
2232,8844,121,971,-21,-97,-391,-312
2233,8850,130,991,-14,-100,-390,-304
2234,8856,68,982,-7,-97,-390,-313
2235,8862,68,968,0,-91,-385,-307
2236,8869,68,957,11,-106,-391,-304
2237,8875,75,965,-12,-97,-388,-298
2238,8881,91,966,-14,-107,-393,-298
2239,8887,97,947,-33,-100,-381,-292
2240,8894,107,960,-23,-101,-382,-301
2241,8900,94,991,-14,-106,-379,-288
2242,8906,72,978,-10,-98,-382,-291
2243,8912,60,977,2,-95,-382,-291
2244,8919,56,977,0,-94,-381,-295
2245,8925,63,970,-10,-100,-385,-301
2246,8931,73,967,-7,-97,-388,-298
2247,8937,78,965,-22,-103,-378,-298
2248,8944,71,953,-50,-94,-387,-292
2249,8950,67,970,-50,-103,-379,-295
2250,8956,68,990,-44,-112,-373,-291
2251,8962,63,1007,-54,-103,-376,-294
2252,8969,68,1002,-34,-107,-370,-298
2253,8975,63,976,-46,-107,-375,-289
2254,8981,159,1025,-39,-121,-379,-292
2255,8987,31,979,-41,-110,-376,-286
2256,8994,-51,979,-22,-116,-375,-291
2257,9000,-66,971,-23,-107,-375,-291
2258,9006,221,991,-76,-106,-376,-298
2259,9012,108,977,11,-112,-369,-310
2260,9019,72,983,-3,-115,-375,-316
2261,9025,92,961,-20,-115,-363,-301
2262,9031,20,986,-20,-113,-363,-301
2263,9037,-21,988,-21,-106,-364,-291
2264,9044,40,986,-24,-116,-373,-300
2265,9050,35,978,-15,-122,-370,-292
2266,9056,38,984,-26,-116,-366,-300
2267,9062,35,986,-22,-112,-352,-291
2268,9069,40,983,-17,-118,-363,-297
2269,9075,33,987,-16,-112,-363,-297
2270,9081,34,986,-14,-110,-355,-303
2271,9087,33,987,-15,-110,-366,-297
2272,9094,31,984,-14,-122,-357,-298
2273,9100,32,986,-21,-125,-361,-303
2274,9106,30,987,-9,-110,-364,-295
2275,9112,27,985,-18,-118,-364,-297
2276,9119,28,986,-16,-109,-357,-289
2277,9125,28,987,-19,-116,-361,-288
2278,9131,29,987,-20,-109,-358,-301
2279,9137,27,985,-24,-113,-358,-286
2280,9144,30,986,-21,-116,-363,-291
2281,9150,31,987,-23,-113,-360,-291
2282,9156,25,987,-23,-121,-367,-298
2283,9162,31,986,-25,-116,-352,-288
2284,9169,25,986,-29,-122,-354,-291
2285,9175,25,986,-27,-113,-354,-289
2286,9181,25,985,-33,-112,-358,-291
2287,9187,24,986,-30,-122,-363,-292
2288,9194,26,986,-34,-113,-366,-288
2289,9200,21,989,-32,-119,-357,-298
2290,9206,24,986,-30,-110,-355,-295
2291,9212,24,986,-28,-122,-352,-291
2292,9219,23,986,-28,-119,-361,-286
2293,9225,22,986,-26,-116,-361,-289
2294,9231,24,986,-27,-116,-363,-292
2295,9237,24,987,-29,-115,-363,-285
2296,9244,22,987,-29,-119,-360,-298
2297,9250,20,986,-30,-113,-357,-291
2298,9256,19,986,-30,-118,-363,-291
2299,9262,20,986,-30,-118,-357,-288
2300,9269,20,985,-32,-124,-357,-288
2301,9275,19,985,-33,-116,-357,-288
2302,9281,19,984,-34,-118,-349,-280
2303,9287,22,988,-35,-121,-357,-291
2304,9294,17,986,-34,-119,-354,-288
2305,9300,16,986,-36,-115,-361,-285
2306,9306,21,985,-38,-119,-358,-291
2307,9312,17,989,-35,-119,-351,-288
2308,9319,13,986,-34,-119,-346,-291
2309,9325,26,984,-37,-118,-360,-289
2310,9331,9,987,-34,-128,-355,-276
2311,9337,16,986,-36,-124,-357,-285
2312,9344,21,986,-37,-122,-352,-289
2313,9350,22,986,-35,-116,-369,-286
2314,9356,18,987,-33,-124,-360,-285
2315,9362,17,986,-35,-121,-355,-291
2316,9369,17,984,-37,-116,-366,-289
2317,9375,18,987,-34,-110,-361,-282
2318,9381,14,986,-35,-121,-358,-291
2319,9387,15,986,-35,-112,-355,-289
2320,9394,22,987,-37,-125,-358,-291
2321,9400,14,986,-34,-116,-355,-286
2322,9406,23,985,-36,-121,-361,-282
2323,9412,11,987,-33,-112,-360,-282
2324,9419,14,986,-37,-118,-352,-292
2325,9425,17,986,-36,-115,-358,-285
2326,9431,18,985,-37,-113,-354,-288
2327,9437,23,985,-39,-124,-366,-283
2328,9444,13,985,-33,-118,-346,-285
2329,9450,8,984,-42,-122,-361,-276
2330,9456,13,987,-37,-119,-358,-286
2331,9462,8,985,-44,-116,-358,-286
2332,9469,8,987,-38,-115,-348,-286
2333,9475,12,986,-40,-124,-345,-285
2334,9481,16,986,-42,-118,-355,-288
2335,9487,18,985,-42,-116,-357,-283
2336,9494,20,985,-42,-119,-357,-282
2337,9500,37,985,-39,-121,-360,-276
2338,9506,-3,987,-39,-122,-364,-282
2339,9512,7,988,-39,-113,-352,-289
2340,9519,15,985,-43,-121,-357,-282
2341,9525,24,987,-46,-124,-345,-286
2342,9531,4,985,-43,-118,-354,-280
2343,9537,17,987,-45,-118,-354,-285
2344,9544,-5,987,-46,-125,-360,-288
2345,9550,14,985,-48,-116,-357,-276
2346,9556,19,985,-47,-115,-357,-274
2347,9562,17,986,-46,-115,-354,-282
2348,9569,6,987,-48,-124,-355,-283
2349,9575,11,985,-47,-127,-357,-274
2350,9581,20,986,-46,-122,-358,-279
2351,9587,14,987,-44,-115,-361,-289
2352,9594,27,985,-43,-109,-358,-285
2353,9600,-5,986,-39,-128,-363,-285
2354,9606,30,983,-44,-119,-360,-279
2355,9612,11,986,-38,-122,-346,-283
2356,9619,18,986,-43,-125,-358,-280
2357,9625,22,987,-39,-112,-360,-277
2358,9631,16,986,-42,-116,-355,-279
2359,9637,21,987,-41,-107,-354,-276
2360,9644,17,985,-46,-121,-360,-285
2361,9650,13,987,-40,-122,-357,-283
2362,9656,32,986,-45,-130,-352,-285
2363,9662,16,985,-40,-122,-358,-279
2364,9669,14,986,-42,-112,-358,-274
2365,9675,1,988,-43,-118,-364,-279
2366,9681,6,987,-37,-118,-363,-291
2367,9687,22,985,-42,-115,-349,-276
2368,9694,25,985,-43,-116,-354,-285
2369,9700,22,987,-40,-119,-366,-286
2370,9706,22,987,-42,-118,-352,-277
2371,9712,10,986,-41,-112,-355,-285
2372,9719,15,986,-42,-113,-360,-289
2373,9725,27,985,-43,-113,-357,-286
2374,9731,18,988,-42,-118,-354,-286
2375,9737,24,985,-45,-119,-358,-285
2376,9744,15,987,-41,-113,-358,-285
2377,9750,16,986,-39,-118,-364,-283
2378,9756,22,984,-41,-122,-360,-288
2379,9762,26,985,-39,-115,-358,-286
2380,9769,27,986,-38,-119,-358,-285
2381,9775,15,986,-38,-116,-349,-286
2382,9781,15,986,-39,-116,-351,-292
2383,9787,18,985,-40,-119,-361,-283
2384,9794,17,986,-41,-127,-351,-286
2385,9800,18,986,-43,-124,-360,-286
2386,9806,19,985,-40,-118,-357,-291
2387,9812,19,986,-40,-122,-355,-291
2388,9819,19,986,-44,-116,-358,-289
2389,9825,26,986,-40,-113,-355,-280
2390,9831,11,987,-40,-113,-357,-279
2391,9837,18,985,-39,-125,-363,-280
2392,9844,19,986,-39,-119,-354,-288
2393,9850,20,985,-37,-119,-357,-288
2394,9856,24,987,-36,-115,-364,-291
2395,9862,13,986,-36,-122,-355,-283
2396,9869,18,986,-36,-115,-360,-285
2397,9875,25,986,-35,-109,-361,-285
2398,9881,16,988,-37,-116,-363,-292
2399,9887,21,986,-37,-121,-361,-285
2400,9894,22,986,-35,-115,-360,-283
2401,9900,30,985,-38,-113,-352,-285
2402,9906,16,987,-38,-119,-355,-283
2403,9912,17,986,-35,-122,-363,-292
2404,9919,12,988,-37,-116,-363,-285
2405,9925,14,986,-36,-118,-357,-279
2406,9931,21,987,-37,-118,-355,-285
2407,9937,20,986,-39,-113,-363,-292
2408,9944,29,985,-38,-124,-361,-292
2409,9950,19,988,-36,-115,-366,-286
2410,9956,25,985,-38,-112,-360,-286
2411,9962,32,986,-41,-119,-358,-288
2412,9969,20,986,-38,-116,-363,-283
2413,9975,31,986,-40,-110,-352,-288
2414,9981,20,985,-37,-116,-358,-294
2415,9987,19,985,-38,-118,-360,-288
2416,9994,22,986,-38,-115,-363,-289
2417,10000,18,986,-38,-116,-357,-288
2418,10006,21,985,-40,-122,-367,-280
2419,10012,17,987,-39,-121,-352,-282
2420,10019,30,985,-40,-124,-364,-291
2421,10025,14,988,-39,-124,-355,-288
2422,10031,20,985,-43,-118,-349,-291
2423,10037,21,987,-41,-128,-351,-291
2424,10044,18,986,-44,-119,-355,-286
2425,10050,14,986,-42,-127,-361,-286
2426,10056,15,986,-43,-122,-358,-289
2427,10062,21,984,-41,-118,-367,-282
2428,10069,27,989,-37,-115,-357,-288
2429,10075,20,987,-41,-119,-364,-288
2430,10081,32,987,-40,-118,-357,-289
2431,10087,30,985,-42,-119,-354,-295
2432,10094,39,987,-45,-118,-357,-295
2433,10100,20,985,-29,-115,-366,-288
2434,10106,27,988,-37,-116,-360,-298
2435,10112,25,994,-34,-118,-354,-291
2436,10119,8,984,-22,-112,-358,-300
2437,10125,24,966,-37,-121,-351,-307
2438,10131,27,985,-30,-110,-357,-300
2439,10137,37,990,-33,-110,-354,-303
2440,10144,50,989,-32,-112,-358,-300
2441,10150,0,999,-24,-109,-358,-310
2442,10156,-31,1018,2,-109,-361,-307
2443,10162,-80,994,16,-119,-357,-309
2444,10169,11,1010,4,-118,-366,-316
2445,10175,19,968,-30,-112,-352,-313
2446,10181,80,1014,-58,-113,-351,-313
2447,10187,106,993,-102,-128,-352,-315
2448,10194,142,980,-59,-113,-349,-306
2449,10200,102,989,-42,-112,-355,-306
2450,10206,74,983,-58,-113,-357,-312
2451,10212,15,970,-29,-104,-358,-304
2452,10219,-11,973,-3,-118,-363,-304
2453,10225,1,983,-24,-118,-364,-304
2454,10231,13,989,-35,-118,-354,-303
2455,10237,19,982,-31,-119,-363,-303
2456,10244,30,985,-18,-103,-367,-306
2457,10250,55,983,-34,-112,-355,-300
2458,10256,42,983,-44,-109,-351,-312
2459,10262,43,971,-27,-115,-364,-303
2460,10269,45,988,-9,-119,-367,-304
2461,10275,48,999,0,-115,-354,-301
2462,10281,32,998,30,-124,-355,-297
2463,10287,27,1007,83,-115,-355,-300
2464,10294,30,1004,148,-116,-351,-301
2465,10300,43,1017,172,-121,-352,-312
2466,10306,71,1026,173,-118,-349,-310
2467,10312,79,1024,141,-110,-349,-321
2468,10319,81,1027,93,-116,-346,-324
2469,10325,72,1020,30,-109,-354,-348
2470,10331,32,987,-63,-106,-366,-351
2471,10337,1,974,-149,-97,-367,-354
2472,10344,-7,938,-274,-94,-375,-361
2473,10350,-6,941,-350,-103,-364,-363
2474,10356,-27,956,-414,-100,-378,-375
2475,10362,-50,957,-477,-103,-373,-366
2476,10369,-79,1006,-562,-98,-363,-354
2477,10375,-59,1065,-576,-104,-354,-331
2478,10381,-44,1137,-344,-119,-342,-306
2479,10387,19,1067,-9,-122,-349,-282
2480,10394,-13,1081,353,-121,-345,-276
2481,10400,68,1072,561,-128,-336,-264
2482,10406,112,1041,573,-140,-319,-253
2483,10412,103,1004,462,-136,-333,-270
2484,10419,134,1018,325,-121,-331,-262
2485,10425,75,1034,191,-130,-334,-267
2486,10431,7,994,43,-127,-339,-279
2487,10437,-63,985,-66,-122,-340,-295
2488,10444,-99,936,-199,-116,-351,-307
2489,10450,-126,947,-253,-116,-352,-324
2490,10456,-106,937,-259,-118,-343,-325
2491,10462,-127,945,-261,-112,-345,-336
2492,10469,-150,964,-208,-119,-339,-343
2493,10475,45,1108,-41,-113,-342,-337
2494,10481,-90,1005,97,-110,-348,-325
2495,10487,16,994,18,-115,-343,-333
2496,10494,2,985,3,-116,-336,-328
2497,10500,6,988,12,-115,-343,-334
2498,10506,7,989,9,-122,-336,-337
2499,10512,0,990,12,-119,-331,-327
2500,10519,-1,987,9,-116,-342,-336
2501,10525,-6,988,10,-107,-340,-331
2502,10531,4,983,23,-119,-331,-330
2503,10537,-5,990,9,-109,-346,-337
2504,10544,3,984,15,-119,-333,-334
2505,10550,0,985,16,-113,-333,-337
2506,10556,1,996,19,-118,-343,-331
2507,10562,-1,986,21,-118,-342,-340
2508,10569,0,989,16,-112,-342,-340
2509,10575,1,988,18,-121,-337,-331
2510,10581,2,994,16,-118,-342,-331
2511,10587,-3,986,11,-116,-340,-334
2512,10594,0,990,24,-115,-337,-328
2513,10600,1,981,11,-115,-336,-343
2514,10606,-3,980,22,-121,-340,-331
2515,10612,-1,991,1,-118,-336,-322
2516,10619,-3,984,-2,-127,-337,-321
2517,10625,1,972,-16,-124,-334,-316
2518,10631,38,1001,-36,-121,-333,-322
2519,10637,-8,985,3,-125,-351,-306
2520,10644,42,978,-36,-110,-349,-310
2521,10650,25,995,-26,-125,-357,-309
2522,10656,23,994,-30,-116,-355,-298
2523,10662,63,975,-31,-110,-366,-298
2524,10669,67,993,-54,-104,-381,-279
2525,10675,101,982,-83,-109,-381,-286
2526,10681,116,977,-39,-100,-396,-276
2527,10687,167,984,-90,-94,-411,-280
2528,10694,143,976,-120,-95,-403,-276
2529,10700,123,970,-99,-91,-409,-271
2530,10706,156,967,-93,-89,-411,-282
2531,10712,161,973,-76,-92,-411,-279
2532,10719,166,964,-98,-85,-409,-280
2533,10725,152,970,-89,-79,-406,-280
