,Time,AX,AY,AZ,GX,GY,GZ
666,28632,118,969,228,-52,-409,-391
667,28638,86,977,230,-61,-409,-397
668,28645,48,974,201,-65,-399,-399
669,28651,51,973,209,-74,-396,-385
670,28657,21,965,203,-76,-394,-390
671,28663,-2,962,193,-80,-378,-388
672,28670,0,961,190,-85,-381,-390
673,28676,6,974,178,-88,-373,-372
674,28682,19,987,185,-85,-378,-373
675,28688,5,976,160,-88,-369,-372
676,28695,11,979,162,-89,-378,-363
677,28701,1,970,137,-95,-379,-352
678,28707,9,976,128,-97,-381,-351
679,28713,14,988,126,-94,-382,-337
680,28720,23,993,113,-101,-376,-327
681,28726,1,957,96,-109,-393,-319
682,28732,14,1002,82,-104,-376,-313
683,28738,10,988,79,-110,-372,-310
684,28745,-2,976,69,-104,-381,-304
685,28751,-7,994,42,-107,-376,-294
686,28757,10,989,33,-109,-372,-292
687,28763,16,1003,30,-104,-375,-283
688,28770,-27,990,10,-113,-364,-279
689,28776,-14,1001,8,-121,-367,-282
690,28782,-28,972,-7,-115,-361,-279
691,28788,-69,968,-52,-124,-366,-270
692,28795,-54,990,-11,-118,-352,-264
693,28801,-24,967,-11,-115,-348,-249
694,28807,-42,993,-39,-119,-367,-262
695,28813,-17,967,-103,-110,-373,-274
696,28820,13,978,-78,-112,-363,-286
697,28826,6,969,-58,-107,-361,-288
698,28832,15,1001,-74,-106,-373,-282
699,28838,37,966,-78,-115,-373,-286
700,28845,20,984,-78,-103,-367,-291
701,28851,53,979,-148,-106,-378,-277
702,28857,87,968,-163,-98,-388,-276
703,28863,102,967,-151,-103,-384,-297
704,28870,111,978,-137,-101,-382,-306
705,28876,125,964,-106,-100,-375,-334
706,28882,152,966,-70,-94,-366,-357
707,28888,123,1004,5,-95,-355,-379
708,28895,123,981,30,-91,-355,-387
709,28901,120,980,-37,-89,-352,-402
710,28907,140,982,2,-92,-352,-391
711,28913,131,981,-35,-89,-349,-385
712,28920,112,974,-4,-97,-349,-381
713,28926,114,981,26,-97,-346,-387
714,28932,175,952,9,-101,-361,-378
715,28938,139,971,-81,-101,-366,-346
716,28945,103,985,-116,-95,-370,-328
717,28951,97,967,-129,-104,-376,-324
718,28957,101,971,-124,-92,-381,-319
719,28963,108,973,-97,-100,-384,-313
720,28970,122,969,-101,-106,-375,-330
721,28976,131,977,-100,-100,-378,-331
722,28982,129,974,-97,-97,-379,-325
723,28988,71,984,-83,-113,-384,-333
724,28995,111,977,-83,-95,-382,-331
725,29001,111,974,-83,-107,-376,-333
726,29007,117,976,-87,-94,-376,-321
727,29013,115,978,-83,-94,-369,-330
728,29020,118,977,-86,-98,-382,-322
729,29026,117,978,-86,-103,-381,-328
730,29032,111,975,-89,-98,-382,-313
731,29038,108,974,-105,-104,-379,-315
732,29045,103,973,-120,-101,-382,-303
733,29051,110,971,-118,-100,-390,-313
734,29057,116,972,-113,-97,-387,-304
735,29063,116,973,-110,-107,-385,-307
736,29070,118,970,-112,-95,-385,-307
737,29076,120,972,-116,-101,-385,-304
738,29082,126,970,-115,-89,-385,-306
739,29088,124,973,-117,-97,-396,-294
740,29095,118,970,-129,-101,-397,-292
741,29101,116,962,-152,-89,-397,-280
742,29107,114,960,-173,-100,-396,-271
743,29113,118,962,-168,-94,-396,-268
744,29120,128,965,-153,-89,-400,-274
745,29126,126,964,-161,-91,-405,-274
746,29132,124,963,-155,-89,-400,-274
747,29138,126,962,-160,-91,-408,-274
748,29145,130,964,-154,-89,-400,-271
749,29151,133,962,-152,-100,-406,-273
750,29157,130,966,-160,-88,-408,-279
751,29163,129,964,-167,-92,-412,-280
752,29170,127,961,-169,-89,-405,-276
753,29176,134,959,-163,-88,-409,-274
754,29182,136,962,-162,-89,-405,-274
755,29188,135,969,-150,-94,-403,-279
756,29195,137,966,-136,-92,-394,-283
757,29201,135,964,-123,-103,-405,-294
758,29207,134,967,-137,-95,-406,-291
759,29213,142,966,-142,-95,-409,-297
760,29220,147,963,-135,-83,-406,-303
761,29226,159,969,-110,-89,-411,-310
762,29232,156,970,-59,-91,-408,-319
763,29238,169,969,-64,-94,-400,-327
764,29245,160,967,-89,-94,-408,-322
765,29251,150,970,-94,-83,-394,-324
766,29257,134,975,-92,-89,-399,-315
767,29263,118,981,-101,-91,-396,-301
768,29270,109,979,-106,-88,-405,-313
769,29276,116,978,-90,-89,-390,-315
770,29282,95,969,-55,-92,-396,-309
771,29288,98,979,-78,-92,-399,-312
772,29295,91,983,-58,-98,-391,-307
773,29301,59,996,-50,-91,-384,-316
774,29307,114,960,-18,-94,-378,-315
775,29313,78,995,-31,-95,-384,-324
776,29320,109,984,-26,-98,-379,-330
777,29326,61,988,-4,-94,-382,-327
778,29332,78,997,-5,-97,-390,-337
779,29338,66,986,-29,-91,-385,-330
780,29345,99,944,26,-92,-387,-337
781,29351,44,1004,0,-97,-393,-333
782,29357,76,1001,10,-89,-397,-328
783,29363,93,1004,9,-88,-393,-337
784,29370,86,983,32,-79,-393,-349
785,29376,96,980,42,-82,-399,-339
786,29382,75,984,39,-73,-400,-336
787,29388,124,977,3,-86,-405,-328
788,29395,119,968,9,-85,-397,-333
789,29401,149,996,-6,-95,-402,-330
790,29407,-49,1050,-10,-70,-397,-343
791,29413,-33,1006,10,-88,-397,-352
792,29420,30,956,-12,-89,-394,-334
793,29426,115,940,21,-98,-394,-348
794,29432,90,979,29,-95,-376,-340
795,29438,80,986,51,-89,-382,-346
796,29445,91,988,45,-94,-375,-346
797,29451,90,988,-10,-94,-375,-346
798,29457,101,998,2,-97,-372,-346
799,29463,80,978,-1,-98,-384,-327
800,29470,78,967,-16,-94,-379,-327
801,29476,56,965,-5,-101,-375,-339
802,29482,48,973,-6,-98,-372,-339
803,29488,37,1002,7,-100,-381,-334
804,29495,45,996,4,-104,-375,-328
805,29501,54,970,9,-95,-376,-331
806,29507,50,983,5,-100,-378,-328
807,29513,48,960,-2,-101,-379,-316
808,29520,59,984,14,-101,-373,-328
809,29526,73,1011,14,-100,-373,-319
810,29532,75,1010,-2,-109,-378,-327
811,29538,61,993,-11,-106,-373,-313
812,29545,54,996,-30,-106,-376,-331
813,29551,27,978,-40,-104,-372,-328
814,29557,24,974,-42,-110,-376,-325
815,29563,23,966,-25,-98,-372,-330
816,29570,19,976,-10,-103,-375,-319
817,29576,38,989,0,-103,-376,-328
818,29582,60,990,-2,-101,-375,-322
819,29588,80,993,-6,-106,-370,-324
820,29595,75,986,-9,-112,-366,-316
821,29601,57,992,-3,-109,-373,-324
822,29607,64,984,-14,-107,-372,-330
823,29613,62,987,-13,-106,-364,-330
824,29620,53,989,-27,-107,-366,-322
825,29626,37,993,-19,-109,-373,-333
826,29632,26,979,-20,-100,-370,-322
827,29638,25,979,-8,-109,-378,-324
828,29645,37,988,-5,-101,-376,-319
829,29651,36,979,-5,-101,-366,-322
830,29657,33,973,10,-110,-376,-330
831,29663,39,1004,54,-109,-364,-327
832,29670,47,1028,131,-109,-361,-328
833,29676,71,1016,203,-110,-364,-330
834,29682,99,1015,218,-97,-366,-330
835,29688,98,1023,201,-101,-372,-336
836,29695,110,1015,149,-103,-372,-339
837,29701,93,1011,87,-91,-375,-351
838,29707,63,1002,2,-89,-378,-364
839,29713,38,970,-40,-76,-393,-370
840,29720,-10,950,-121,-80,-387,-372
841,29726,-15,945,-188,-79,-391,-381
842,29732,-33,926,-262,-79,-390,-387
843,29738,-49,934,-317,-73,-394,-381
844,29745,-82,963,-403,-82,-384,-390
845,29751,-61,1051,-467,-86,-373,-382
846,29757,-44,1089,-568,-94,-373,-378
847,29763,-13,1138,-477,-95,-372,-360
848,29770,12,987,-119,-107,-352,-333
849,29776,49,1044,162,-127,-343,-322
850,29782,59,1085,460,-127,-342,-301
851,29788,51,1053,533,-133,-343,-285
852,29795,119,1031,524,-134,-334,-273
853,29801,109,1010,408,-133,-330,-279
854,29807,84,1024,264,-130,-337,-276
855,29813,36,986,88,-133,-328,-292
856,29820,0,987,-6,-125,-343,-300
857,29826,-26,985,-102,-116,-342,-318
858,29832,-11,992,-138,-110,-343,-322
859,29838,-6,982,-151,-113,-348,-324
860,29845,-14,990,-149,-122,-336,-345
861,29851,1,976,-146,-103,-354,-337
862,29857,-4,980,-125,-104,-343,-351
863,29863,-8,950,-99,-118,-348,-354
864,29870,-10,955,-82,-103,-346,-354
865,29876,-10,1011,-47,-109,-354,-355
866,29882,10,996,-51,-110,-342,-352
867,29888,8,992,-44,-109,-345,-364
868,29895,9,945,-61,-115,-336,-354
869,29901,0,967,-46,-112,-334,-364
870,29907,44,1021,-51,-104,-334,-360
871,29913,116,1049,14,-113,-339,-360
872,29920,-21,995,3,-115,-336,-358
873,29926,-108,989,20,-109,-340,-354
874,29932,13,993,-7,-101,-343,-352
875,29938,-3,995,-8,-116,-346,-352
876,29945,18,989,-2,-115,-343,-339
877,29951,-2,995,-10,-121,-340,-339
878,29957,-8,991,-20,-118,-339,-345
879,29963,-9,984,-20,-121,-340,-334
880,29970,-10,987,-22,-122,-334,-336
881,29976,-18,984,-41,-121,-340,-325
882,29982,-8,992,-14,-121,-334,-330
883,29988,-31,984,-48,-116,-337,-324
884,29995,8,988,-25,-115,-342,-319
885,30001,-24,996,-34,-125,-342,-315
886,30007,-15,980,-40,-124,-345,-309
887,30013,-24,985,-40,-122,-345,-307
888,30020,-40,971,-47,-119,-345,-310
889,30026,-26,982,-45,-125,-340,-318
890,30032,-18,989,-42,-119,-345,-318
891,30038,-20,984,-46,-112,-343,-321
892,30045,-19,984,-45,-119,-343,-315
893,30051,-18,984,-50,-122,-336,-319
894,30057,-20,988,-45,-127,-346,-310
895,30063,-23,982,-45,-115,-334,-312
896,30070,-16,979,-50,-121,-343,-306
897,30076,-10,982,-48,-121,-343,-315
898,30082,-10,978,-56,-119,-349,-303
899,30088,-3,994,-58,-119,-351,-309
900,30095,-3,985,-55,-121,-348,-307
901,30101,2,979,-61,-124,-355,-313
902,30107,-5,978,-52,-118,-349,-300
903,30113,5,986,-65,-116,-358,-303
904,30120,24,980,-72,-121,-357,-298
905,30126,31,983,-74,-110,-354,-307
906,30132,31,991,-92,-112,-361,-292
907,30138,41,972,-85,-118,-370,-288
908,30145,56,982,-129,-110,-375,-282
909,30151,96,965,-115,-109,-381,-286
910,30157,82,991,-152,-110,-388,-277
911,30163,108,970,-133,-107,-393,-270
912,30170,130,950,-145,-97,-391,-267
913,30176,135,961,-178,-92,-403,-258
914,30182,132,969,-195,-89,-405,-252
915,30188,92,963,-196,-91,-409,-241
916,30195,134,952,-206,-88,-414,-237
917,30201,142,950,-186,-89,-412,-244
918,30207,135,954,-202,-89,-418,-237
919,30213,157,957,-216,-91,-415,-240
920,30220,150,951,-183,-95,-418,-240
921,30226,151,957,-162,-95,-418,-240
922,30232,134,967,-177,-92,-412,-232
923,30238,95,968,-193,-91,-408,-231
924,30245,74,951,-139,-86,-414,-220
925,30251,157,939,-227,-89,-403,-214
926,30257,180,944,-288,-94,-408,-207
927,30263,100,964,-228,-89,-409,-226
928,30270,103,955,-197,-97,-414,-220
929,30276,83,969,-193,-98,-406,-225
930,30282,101,973,-188,-97,-406,-225
931,30288,99,960,-130,-107,-403,-235
932,30295,145,959,-194,-97,-399,-232
933,30301,90,959,-248,-94,-397,-229
934,30307,81,955,-228,-97,-397,-226
935,30313,82,960,-198,-100,-394,-226
936,30320,88,961,-181,-94,-400,-231
937,30326,97,963,-183,-100,-396,-234
938,30332,103,963,-176,-94,-406,-232
939,30338,99,963,-185,-94,-408,-238
940,30345,98,965,-180,-101,-406,-231
941,30351,99,965,-177,-91,-405,-235
942,30357,102,964,-218,-100,-402,-237
943,30363,106,969,-174,-94,-409,-240
944,30370,74,972,-154,-94,-397,-247
945,30376,126,957,-198,-94,-399,-244
946,30382,108,977,-139,-89,-405,-250
947,30388,80,955,-153,-98,-399,-246
948,30395,87,968,-209,-97,-403,-238
949,30401,109,976,-159,-92,-403,-244
950,30407,119,974,-63,-92,-403,-273
951,30413,110,971,-113,-101,-400,-264
952,30420,87,976,-135,-103,-402,-265
953,30426,96,967,-118,-95,-409,-259
954,30432,106,974,-94,-94,-405,-267
955,30438,70,988,-107,-98,-397,-265
956,30445,86,1004,-100,-94,-411,-282
957,30451,160,932,-39,-85,-408,-306
958,30457,201,915,-1,-91,-405,-315
959,30463,107,960,-36,-95,-402,-321
960,30470,98,975,-23,-89,-394,-322
961,30476,90,984,-30,-91,-406,-318
962,30482,78,981,-21,-98,-394,-318
963,30488,88,1000,-36,-92,-391,-321
964,30495,73,961,2,-95,-385,-333
965,30501,87,968,4,-91,-384,-340
966,30507,69,984,15,-97,-378,-342
967,30513,51,1015,10,-95,-379,-345
968,30520,-36,991,1,-95,-382,-339
969,30526,23,985,22,-97,-385,-334
970,30532,22,1005,-22,-89,-375,-343
971,30538,69,995,21,-89,-373,-334
972,30545,108,958,29,-95,-376,-337
973,30551,152,966,12,-109,-366,-328
974,30557,137,978,2,-103,-367,-342
975,30563,96,997,-24,-103,-370,-331
976,30570,60,990,1,-106,-372,-346
977,30576,37,969,-11,-95,-369,-340
978,30582,0,984,-10,-100,-379,-336
979,30588,-12,957,6,-100,-379,-334
980,30595,15,965,5,-91,-379,-337
981,30601,17,1005,15,-101,-373,-345
982,30607,32,990,3,-106,-381,-337
983,30613,51,992,-15,-100,-369,-330
984,30620,53,981,-20,-101,-375,-325
985,30626,70,978,-12,-104,-364,-331
986,30632,61,975,8,-103,-379,-327
987,30638,59,990,-12,-103,-366,-330
988,30645,43,981,-8,-103,-372,-327
989,30651,49,1001,-5,-101,-367,-333
990,30657,49,996,-12,-104,-363,-313
991,30663,46,997,-2,-103,-369,-327
992,30670,49,993,-1,-104,-369,-327
993,30676,41,987,-12,-104,-370,-324
994,30682,30,974,-26,-112,-367,-322
995,30688,34,965,-43,-107,-373,-321
996,30695,27,967,-44,-113,-372,-333
997,30701,34,990,-32,-107,-367,-324
998,30707,52,997,5,-112,-369,-322
999,30713,51,997,39,-112,-369,-325
1000,30720,47,1016,69,-109,-369,-324
1001,30726,55,1009,98,-103,-369,-324
1002,30732,51,1000,134,-100,-369,-325
1003,30738,38,1003,149,-107,-363,-325
1004,30745,50,1021,150,-97,-372,-327
1005,30751,50,1004,114,-97,-372,-340
1006,30757,55,999,72,-103,-372,-346
1007,30763,35,983,17,-94,-369,-351
1008,30770,30,990,-48,-89,-372,-343
1009,30776,12,964,-124,-82,-378,-358
1010,30782,-2,954,-189,-97,-381,-358
1011,30788,-23,948,-282,-88,-384,-360
1012,30795,-19,956,-339,-85,-385,-361
1013,30801,-7,1009,-428,-88,-375,-367
1014,30807,5,1065,-543,-92,-369,-354
1015,30813,20,1092,-629,-106,-370,-352
1016,30820,-29,1174,-505,-104,-352,-331
1017,30826,-178,1045,-175,-104,-360,-313
1018,30832,-103,1048,229,-127,-343,-292
1019,30838,-75,1009,463,-140,-340,-280
1020,30845,27,1025,531,-137,-336,-282
1021,30851,135,1051,507,-140,-318,-286
1022,30857,164,1051,393,-133,-316,-277
1023,30863,113,1041,195,-136,-330,-271
1024,30870,47,1010,70,-127,-327,-288
1025,30876,0,976,-49,-127,-334,-297
1026,30882,-27,971,-111,-116,-343,-306
1027,30888,-31,948,-155,-109,-345,-319
1028,30895,-44,947,-151,-115,-348,-339
1029,30901,-39,949,-147,-115,-345,-343
1030,30907,-55,976,-154,-107,-348,-343
1031,30913,-54,977,-157,-100,-352,-357
1032,30920,-56,971,-168,-103,-346,-358
1033,30926,-54,986,-156,-110,-348,-366
1034,30932,-56,986,-163,-116,-337,-366
1035,30938,54,1059,-142,-112,-330,-360
1036,30945,113,1040,7,-121,-333,-360
1037,30951,-26,973,-1,-118,-330,-357
1038,30957,-92,1006,26,-119,-330,-363
1039,30963,-4,995,-14,-121,-336,-360
1040,30970,0,988,-11,-119,-331,-354
1041,30976,-2,986,-8,-121,-325,-358
1042,30982,-6,991,-6,-116,-336,-355
1043,30988,-10,987,-7,-122,-321,-360
1044,30995,-10,978,6,-118,-318,-357
1045,31001,-22,986,-17,-118,-330,-352
1046,31007,-19,988,-2,-116,-321,-361
1047,31013,-23,988,-11,-110,-322,-358
1048,31020,-27,989,-2,-128,-324,-360
1049,31026,-42,974,-8,-116,-321,-360
1050,31032,-25,984,7,-109,-324,-355
1051,31038,-30,948,9,-121,-313,-360
1052,31045,-22,996,13,-119,-315,-367
1053,31051,-11,1008,24,-115,-322,-373
1054,31057,-14,992,25,-118,-322,-358
1055,31063,-16,982,21,-118,-325,-373
1056,31070,-5,973,37,-106,-327,-364
1057,31076,-2,996,24,-110,-333,-375
1058,31082,4,985,36,-110,-337,-369
1059,31088,28,983,37,-97,-343,-376
1060,31095,37,993,21,-100,-345,-369
1061,31101,51,989,21,-98,-348,-367
1062,31107,66,987,16,-113,-358,-378
1063,31113,81,980,6,-106,-361,-375
1064,31120,76,989,1,-94,-369,-373
1065,31126,95,979,6,-106,-372,-366
1066,31132,95,987,8,-101,-372,-370
1067,31138,111,981,9,-92,-375,-373
1068,31145,109,984,6,-95,-376,-369
1069,31151,116,975,7,-100,-381,-366
1070,31157,117,981,0,-98,-379,-367
1071,31163,128,981,-2,-91,-372,-375
1072,31170,119,983,6,-91,-385,-370
1073,31176,134,980,-6,-85,-382,-370
1074,31182,135,977,-9,-95,-385,-372
1075,31188,127,981,-7,-82,-379,-361
1076,31195,127,980,-7,-86,-384,-366
1077,31201,125,980,1,-77,-390,-361
1078,31207,122,983,0,-79,-393,-370
1079,31213,124,980,15,-85,-385,-364
1080,31220,131,972,30,-80,-372,-373
1081,31226,120,985,14,-91,-387,-355
1082,31232,124,997,-3,-85,-391,-337
1083,31238,93,980,-9,-94,-399,-319
1084,31245,2,1019,11,-100,-396,-295
1085,31251,-49,1030,34,-97,-393,-285
1086,31257,-13,955,54,-101,-394,-277
1087,31263,-56,888,9,-106,-388,-294
1088,31270,103,905,97,-103,-391,-276
1089,31276,-141,781,-59,-98,-391,-288
1090,31282,-112,769,-36,-94,-396,-297
1091,31288,-38,1202,-105,-95,-399,-276
1092,31295,-54,945,-135,-92,-400,-274
1093,31301,100,988,-104,-92,-399,-282
1094,31307,132,968,-46,-95,-409,-301
1095,31313,121,972,-102,-100,-402,-300
1096,31320,142,974,-97,-92,-403,-306
1097,31326,139,975,-69,-91,-405,-297
1098,31332,115,980,-79,-91,-397,-300
1099,31338,108,977,-104,-88,-405,-292
1100,31345,116,970,-91,-89,-394,-289
1101,31351,128,974,-85,-94,-394,-285
1102,31357,116,975,-62,-97,-391,-297
1103,31363,103,971,-100,-98,-390,-291
1104,31370,114,986,-66,-101,-399,-298
1105,31376,32,990,-47,-95,-385,-295
1106,31382,89,975,-52,-101,-390,-294
1107,31388,87,987,-56,-92,-394,-292
1108,31395,81,983,-56,-97,-391,-280
1109,31401,30,984,-60,-98,-397,-288
1110,31407,72,913,-10,-106,-394,-283
1111,31413,105,992,-5,-100,-387,-286
1112,31420,28,969,-25,-103,-394,-277
1113,31426,49,984,-43,-112,-382,-271
1114,31432,67,974,-49,-104,-390,-274
1115,31438,54,983,-63,-101,-378,-285
1116,31445,37,975,-45,-115,-378,-282
1117,31451,47,984,-59,-103,-382,-282
1118,31457,50,1003,-62,-104,-379,-285
1119,31463,-71,1024,-125,-107,-394,-285
1120,31470,-20,891,-154,-103,-382,-276
1121,31476,260,952,65,-107,-379,-280
1122,31482,46,997,-46,-101,-376,-286
1123,31488,22,992,-51,-107,-379,-288
1124,31495,23,1001,-44,-115,-381,-285
1125,31501,35,982,-58,-103,-382,-292
1126,31507,64,989,-35,-100,-382,-289
1127,31513,53,984,-29,-103,-384,-289
1128,31520,50,998,-54,-106,-381,-288
1129,31526,31,982,-71,-97,-394,-288
1130,31532,52,973,-97,-109,-387,-289
1131,31538,50,991,-55,-100,-364,-279
1132,31545,49,986,-28,-106,-382,-295
1133,31551,22,1013,-24,-101,-379,-294
1134,31557,-6,959,-52,-106,-378,-294
1135,31563,12,960,-20,-106,-381,-298
1136,31570,171,1044,17,-109,-378,-298
1137,31576,38,970,-7,-115,-370,-297
1138,31582,46,966,-11,-104,-379,-303
1139,31588,90,989,-53,-113,-381,-297
1140,31595,55,978,-45,-112,-385,-307
1141,31601,37,996,-38,-106,-381,-301
1142,31607,52,989,-39,-110,-375,-300
1143,31613,42,987,-38,-106,-379,-306
1144,31620,47,987,-21,-113,-372,-304
1145,31626,46,985,-34,-98,-376,-303
1146,31632,51,982,-39,-104,-376,-306
1147,31638,50,984,-34,-106,-378,-313
1148,31645,27,993,-32,-104,-378,-303
1149,31651,27,982,-54,-110,-378,-304
1150,31657,40,981,-39,-106,-375,-307
1151,31663,40,985,-21,-103,-378,-307
1152,31670,38,985,-15,-101,-381,-304
1153,31676,49,983,-14,-107,-379,-318
1154,31682,73,995,-15,-104,-370,-309
1155,31688,58,990,-23,-110,-361,-310
1156,31695,53,1001,-56,-109,-373,-306
1157,31701,36,972,-60,-104,-378,-309
1158,31707,13,976,-33,-110,-369,-310
1159,31713,5,965,-17,-109,-367,-306
1160,31720,14,981,7,-116,-373,-298
1161,31726,30,984,16,-112,-373,-306
1162,31732,69,1010,52,-107,-364,-309
1163,31738,75,1043,129,-112,-363,-307
1164,31745,101,1027,194,-110,-373,-309
1165,31751,67,1011,235,-109,-370,-322
1166,31757,62,1013,195,-101,-366,-318
1167,31763,41,999,139,-112,-369,-325
1168,31770,59,990,45,-98,-378,-345
1169,31776,22,994,-28,-100,-376,-351
1170,31782,26,1001,-100,-91,-375,-354
1171,31788,6,949,-181,-86,-388,-363
1172,31795,1,952,-206,-82,-385,-358
1173,31801,-27,924,-277,-82,-393,-361
1174,31807,-42,939,-341,-83,-387,-369
1175,31813,-53,971,-413,-77,-388,-358
1176,31820,-121,1019,-523,-89,-381,-352
1177,31826,-81,1067,-666,-98,-372,-349
1178,31832,14,1196,-568,-109,-354,-345
1179,31838,20,1129,-235,-119,-352,-304
1180,31845,2,1083,206,-122,-346,-280
1181,31851,-13,1042,548,-124,-337,-264
1182,31857,-43,985,577,-134,-346,-264
1183,31863,20,1003,526,-124,-334,-258
1184,31870,86,1023,375,-140,-333,-262
1185,31876,78,1043,219,-140,-328,-271
1186,31882,56,1017,73,-136,-324,-286
1187,31888,31,1042,-21,-130,-331,-297
1188,31895,46,1015,-103,-128,-333,-316
1189,31901,14,1014,-175,-130,-343,-310
1190,31907,-10,963,-236,-118,-342,-327
1191,31913,-46,945,-245,-106,-351,-336
1192,31920,-58,944,-239,-107,-352,-346
1193,31926,-45,958,-196,-107,-357,-334
1194,31932,-37,961,-177,-116,-345,-345
1195,31938,-13,989,-115,-112,-348,-345
1196,31945,-11,973,-65,-112,-339,-345
1197,31951,-14,943,-48,-116,-340,-343
1198,31957,-41,976,-36,-116,-330,-348
1199,31963,732,1456,-203,-127,-333,-342
1200,31970,-41,978,-7,-116,-333,-343
1201,31976,-44,995,9,-115,-337,-339
1202,31982,0,988,-24,-112,-337,-333
1203,31988,-15,994,-38,-127,-328,-340
1204,31995,-8,984,-30,-119,-331,-340
1205,32001,-11,984,-29,-125,-327,-337
1206,32007,-10,989,-33,-113,-330,-331
1207,32013,-11,984,-35,-118,-331,-333
1208,32020,-11,989,-29,-122,-324,-333
1209,32026,-12,990,-34,-127,-334,-327
1210,32032,-10,984,-32,-124,-336,-339
1211,32038,-13,990,-34,-128,-328,-334
1212,32045,-16,980,-35,-115,-333,-336
1213,32051,0,977,-63,-122,-339,-321
1214,32057,-25,984,12,-121,-334,-321
1215,32063,-43,941,-74,-116,-339,-313
1216,32070,-20,981,-77,-130,-339,-313
1217,32076,-5,985,-35,-122,-342,-313
1218,32082,-24,990,-71,-128,-342,-310
1219,32088,-16,984,-79,-125,-334,-306
1220,32095,0,978,-72,-127,-336,-304
1221,32101,-9,993,-84,-130,-348,-300
1222,32107,8,983,-89,-124,-352,-292
1223,32113,28,989,-109,-116,-343,-301
1224,32120,50,973,-99,-122,-363,-295
1225,32126,32,993,-143,-113,-367,-286
1226,32132,90,945,-94,-116,-367,-273
1227,32138,55,971,-237,-119,-381,-259
1228,32145,104,973,-217,-112,-373,-255
1229,32151,38,970,-154,-109,-385,-270
1230,32157,121,972,-139,-101,-376,-277
1231,32163,124,963,-128,-106,-387,-276
1232,32170,106,946,-219,-110,-384,-262
1233,32176,95,968,-200,-110,-385,-258
1234,32182,111,975,-186,-107,-390,-246
1235,32188,23,947,-111,-98,-391,-241
1236,32195,95,1002,-144,-110,-391,-216
1237,32201,53,917,-83,-104,-390,-207
1238,32207,145,987,-529,-107,-388,-216
1239,32213,38,899,-194,-107,-385,-207
1240,32220,149,937,-484,-116,-390,-225
1241,32226,13,962,-141,-110,-397,-217
1242,32232,86,950,-199,-110,-385,-225
1243,32238,85,959,-208,-104,-382,-223
1244,32245,87,937,-246,-109,-388,-198
1245,32251,76,939,-265,-92,-393,-198
1246,32257,73,946,-232,-104,-393,-205
